second_max,Speed_mean,net_acc_max,net_gyro_max,pitch_mean,No_of_Years_driving_exp,gender,driver_rating,driver_age,car_age,roll_yaw_mean,label,prediction_time
815.6,6.887333285988342,12.884772519641842,1.9677574216687312,1.9989154047216744,12.7,0,3.3200002,49.3,20.7,38.90895344068665,dangerous,2024-02-08 19:17:13.019583
675.1,6.778689362832393,12.736926142008322,0.6385755570140588,0.1036188988199558,15.2,1,3.47,48.9,18.5,34.01831168703617,dangerous,2024-02-08 19:17:13.019583
685.2,6.194630949620273,12.955803473371995,0.882883061111337,0.9680704856172152,16.0,1,3.95,48.0,24.7,65.09507788004008,not dangerous,2024-02-08 19:17:13.019583
1157.5,7.760641655757503,12.598946769306796,0.8165962054515112,-0.9196008158377126,12.6,1,3.65,47.7,28.4,34.36052940308798,dangerous,2024-02-08 19:17:13.019583
981.5,10.993028948805067,13.191838967241871,0.6724554790469743,2.2651322603746022,14.2,1,3.48,47.7,21.1,30.917268227654013,dangerous,2024-02-08 19:17:13.019583
944.1,9.70393589206832,12.890426748076989,0.6485008446623176,-1.9382877852426796,14.8,1,3.65,48.3,18.9,64.19497505885548,not dangerous,2024-02-08 19:17:13.019583
829.5,8.333982671043598,13.49871042820009,1.2051214772510277,0.9238028816637346,18.1,0,3.92,47.5,22.4,51.89528951805969,dangerous,2024-02-08 19:17:13.019583
801.7,9.22268267851748,13.598349982806337,1.0093745842213682,-6.925469910039316,13.0,1,3.2,49.3,21.8,9.372758906849901,dangerous,2024-02-08 19:17:13.019583
876.7,9.288016507911951,13.032194838321375,0.8053964913791181,1.1085822801951846,13.6,1,3.5700002,47.8,26.6,44.5686359315651,dangerous,2024-02-08 19:17:13.019583
1023.3,7.989788032099909,13.42944268168327,0.6257810020633429,2.2533549900413585,15.9,0,3.2900002,47.9,25.0,45.54360418997795,dangerous,2024-02-08 19:17:13.019583
1211.0,9.993698006796077,14.596389765744494,1.5072822499733671,1.0591413672354844,16.8,1,3.4900002,49.1,22.2,42.67492923463281,dangerous,2024-02-08 19:17:13.019583
918.5,8.011244935340116,14.554650111405682,1.2729222402981843,1.0751406316661494,14.2,0,3.9900002,46.6,21.1,46.252225646558095,dangerous,2024-02-08 19:17:13.019583
833.1,8.59475292767164,12.201049656453684,1.0396151771342148,0.3611687540511853,16.3,1,3.75,47.0,28.8,47.07416658957461,dangerous,2024-02-08 19:17:13.019583
856.0,8.937645553583232,12.863797227474828,0.8882390899700503,-3.3083639653093875,12.5,1,3.8799999,47.9,21.0,56.911501239977284,not dangerous,2024-02-08 19:17:13.019583
1022.6,10.549122903271831,13.094005083539738,0.6636679107351372,1.1735222200779227,14.4,0,3.2099998,47.6,31.2,41.60214794713238,dangerous,2024-02-08 19:17:13.019583
979.8,8.014323304574427,13.21404776708063,1.1973828399227782,-0.2601637829859995,17.4,1,3.7099998,47.5,22.9,30.741332104909947,dangerous,2024-02-08 19:17:13.019583
817.5,9.846714052690736,13.070265599741203,0.5682588059446432,2.171149111519239,13.4,0,3.25,46.2,24.4,79.07043119010092,not dangerous,2024-02-08 19:17:13.019583
801.9,6.1796578679888015,13.67336167504672,1.740744547362958,-0.4749484073942083,18.2,0,3.31,47.0,20.0,47.84051377032442,dangerous,2024-02-08 19:17:13.019583
1029.0,9.210163032405092,14.570513321543052,1.225147274233928,1.248203811284255,15.2,0,3.8799999,49.2,22.1,31.472962652330214,dangerous,2024-02-08 19:17:13.019583
940.9,8.941407689675243,13.683831274926536,0.848107765594386,-0.7618150930136961,13.9,1,3.69,47.4,23.9,18.161815038360142,dangerous,2024-02-08 19:17:13.019583
1148.7,8.657177123683333,12.53291188410383,1.4167658622157464,1.0918861081764726,16.6,0,3.52,47.7,20.4,13.3846207232452,dangerous,2024-02-08 19:17:13.019583
807.8,8.058878594396484,12.968603800215188,0.5798048163786629,0.1035651347402285,14.4,1,3.69,48.6,21.0,44.85107978494779,not dangerous,2024-02-08 19:17:13.019583
987.1,7.454356936427703,12.920932848934422,0.607919924017291,-0.2130354260859156,14.9,0,4.0,49.0,21.9,50.1332312037548,dangerous,2024-02-08 19:17:13.019583
885.8,7.089909272364563,12.34280082103518,0.614729391624766,1.0745171648931593,11.6,0,3.7900002,46.7,23.5,65.90136610649454,dangerous,2024-02-08 19:17:13.019583
1133.2,7.578784920721327,12.769151808550257,0.7092035508957668,0.9923991339117872,18.5,0,3.4099998,48.3,22.4,49.42917244176689,dangerous,2024-02-08 19:17:13.019583
729.6,7.034542487911152,13.200685780337116,0.7165174178626984,-1.2925700757638707,15.2,1,3.6299999,45.5,23.9,16.473684879293444,dangerous,2024-02-08 19:17:13.019583
840.8,5.648128427601212,12.644924624190145,1.2650508593582734,2.5690933383252204,14.9,0,3.5900002,49.7,21.2,16.171527138967235,dangerous,2024-02-08 19:17:13.019583
1164.9,7.691208113941984,13.795908407575222,0.9685455873581512,-0.5199721423780059,14.7,1,3.8400002,48.7,17.6,17.763351531208308,dangerous,2024-02-08 19:17:13.019583
869.1,8.334901215512875,12.924537009959986,1.136298948675859,4.529679488659876,12.9,1,3.72,47.1,19.3,12.37405627660847,dangerous,2024-02-08 19:17:13.019583
897.4,8.697883199121431,12.6562955593326,0.6334791049096242,-0.0494103367321756,14.4,1,3.3700001,46.3,25.2,28.05078967877371,dangerous,2024-02-08 19:17:13.019583
872.2,8.307078773112291,13.296886122987392,0.844746556557196,-0.9925539468054654,19.1,0,3.7400002,48.6,22.9,47.14632753618295,dangerous,2024-02-08 19:17:13.019583
684.2,7.149685385826582,12.731886267976297,0.6590009098582832,1.657857273383024,12.8,0,3.39,46.0,23.6,48.128003175947086,not dangerous,2024-02-08 19:17:13.019583
771.6,8.457423590373597,13.421026466126582,1.0361276194734508,-1.013323087322256,16.9,1,2.98,49.1,21.6,39.84700787907378,dangerous,2024-02-08 19:17:13.019583
1037.7,8.903136316083353,12.766581942516057,1.1471836248549352,-1.5609099934519837,14.6,1,3.4599998,47.1,25.2,17.595541976204153,dangerous,2024-02-08 19:17:13.019583
824.0,11.6961051251762,13.82968993515669,0.9811122108925204,0.19401704334879,15.3,0,3.73,47.6,26.5,26.10948853066441,dangerous,2024-02-08 19:17:13.019583
1053.8,10.579618417772297,12.510373410523446,1.3604119195918234,0.0856277346735378,17.2,0,3.52,49.6,23.1,57.288850365595664,dangerous,2024-02-08 19:17:13.019583
787.5,7.895226009364913,13.414362010556705,0.750483241227694,1.0902213493127806,14.1,0,3.33,48.6,24.0,45.442681418351526,dangerous,2024-02-08 19:17:13.019583
906.5,7.986519268607981,12.18102258599648,2.005916683134521,-0.008849551343079,11.0,1,3.81,46.3,23.5,48.94889866284638,dangerous,2024-02-08 19:17:13.019583
1227.7,8.799303629842312,14.806457097541315,2.1909164360566056,0.3058539968342573,18.6,0,3.7900002,50.2,22.1,48.27342402013516,dangerous,2024-02-08 19:17:13.019583
993.7,8.804340935466605,12.965332977451158,0.757117731423805,-2.074862809996462,17.4,1,3.9099998,46.4,27.4,48.469868457758224,dangerous,2024-02-08 19:17:13.019583
973.0,7.7804325060434705,13.594852791986394,0.8629817499250395,0.8718529520628457,15.5,0,3.2400002,47.2,25.0,18.591914003987284,dangerous,2024-02-08 19:17:13.019583
1000.9,9.735950339070934,13.045649815118534,1.0551779447767813,0.3145884904018602,13.2,1,3.77,46.4,25.2,62.38271025092552,dangerous,2024-02-08 19:17:13.019583
657.3,8.894968738360921,13.365525436343864,1.5520007929914157,-0.5902196445460998,14.6,1,3.78,50.9,25.8,16.822587658911786,dangerous,2024-02-08 19:17:13.019583
838.8,7.329355764797503,13.209511667090451,0.7085761204593981,7.334292044148145,10.6,0,3.5400002,49.0,23.3,12.258713563607415,dangerous,2024-02-08 19:17:13.019583
965.7,6.911294445105537,13.068751907176928,0.816015624481867,-0.6872510130507472,14.5,1,3.33,47.1,21.9,14.404386312777563,dangerous,2024-02-08 19:17:13.019583
815.2,9.058817856075938,12.197318445193083,0.6391125940419509,-2.067204033769616,13.8,0,3.3600001,48.0,21.7,26.462043000934393,dangerous,2024-02-08 19:17:13.019583
926.8,9.884341732375736,13.07261354974159,0.7433806809740934,-1.1667614480608666,16.0,0,3.5099998,50.1,23.4,48.938478593596344,dangerous,2024-02-08 19:17:13.019583
893.8,6.950411711760784,13.027922192240718,0.8000897219704163,-2.192948017748484,14.4,1,3.72,49.2,22.4,41.3973331726178,dangerous,2024-02-08 19:17:13.019583
895.3,8.478276250558912,12.729706201126591,0.6109999257696642,0.4717587802076838,15.5,1,3.2599998,47.6,21.8,60.28319227070171,not dangerous,2024-02-08 19:17:13.019583
720.5,6.770002533609251,13.02375468355558,0.5657593988622132,0.8708931272588327,15.3,0,3.5400002,50.9,23.0,57.58192307098748,not dangerous,2024-02-08 19:17:13.019583
945.4,9.351503911371529,13.70299428624781,0.6430177656365055,0.1902310638623959,15.5,1,3.0300002,46.9,27.0,68.42370849761241,not dangerous,2024-02-08 19:17:13.019583
1192.2,8.470633245737483,13.337712920269222,0.9779044100247772,0.9182380287093894,15.8,1,3.6200001,47.9,22.1,15.361185015965074,dangerous,2024-02-08 19:17:13.019583
860.7,10.477463158387994,13.172008953907376,0.8071338239168091,0.9700909432351278,14.2,0,3.0700002,47.9,26.7,36.09132639075787,dangerous,2024-02-08 19:17:13.019583
932.8,7.285225807843067,13.25011944589518,0.7728392150405832,0.443833546830664,13.9,0,3.8200002,48.6,18.2,31.56934825724349,dangerous,2024-02-08 19:17:13.019583
872.1,12.967659387480255,12.891244756905888,0.6702959691944617,2.6415259852531543,15.3,1,3.9,47.0,29.3,79.3495933502476,not dangerous,2024-02-08 19:17:13.019583
1076.8,9.62826753972828,12.741909006714264,0.667710190939375,0.0339491412847029,15.4,0,3.55,48.7,24.4,77.82820351556217,not dangerous,2024-02-08 19:17:13.019583
908.6,8.447944425786137,12.910644791972585,0.7579781470116823,0.6285291598122382,15.9,1,3.47,49.9,22.2,47.363091452853965,dangerous,2024-02-08 19:17:13.019583
855.6,11.115860146098246,13.652131220099662,0.6073075289102059,1.0988618864534572,12.8,1,3.8700001,48.9,18.9,47.04042354548969,not dangerous,2024-02-08 19:17:13.019583
899.2,8.086881950488513,13.413410154741456,0.7393073177028826,-1.3731543092952547,17.0,1,3.65,48.1,23.1,26.141686753100405,dangerous,2024-02-08 19:17:13.019583
847.0,9.22509404364207,12.171269871125231,1.3944770852747903,1.5041961438326112,15.5,1,3.4,47.6,24.4,61.10382799864705,not dangerous,2024-02-08 19:17:13.019583
862.6,11.088197596500834,12.83527226886242,0.809501070086505,0.0738071395802094,17.5,1,3.61,47.7,24.3,18.908141686005298,dangerous,2024-02-08 19:17:13.019583
1048.6,8.189067560469496,12.940045783332376,0.7719913750784222,-1.9002170720043168,14.0,0,3.25,45.9,26.1,14.570091028620642,dangerous,2024-02-08 19:17:13.019583
1075.9,9.434232702784746,13.373483764132166,1.00261488609759,-1.665395455785878,13.4,0,3.22,48.3,20.9,43.10561528888723,dangerous,2024-02-08 19:17:13.019583
990.2,10.732851860258318,13.52882524832774,0.6416612010714788,1.4710651878212526,12.3,1,3.72,48.6,23.3,60.70450267992661,not dangerous,2024-02-08 19:17:13.019583
929.1,7.078784096451537,13.081063590519944,1.5227619155071797,1.9741637376533676,15.8,0,3.3200002,48.6,24.9,35.803128485600745,dangerous,2024-02-08 19:17:13.019583
890.7,8.359209139848206,12.759931805686756,0.7214866781884364,-0.5611918062315105,15.2,0,3.5400002,47.5,22.2,44.93115281579592,dangerous,2024-02-08 19:17:13.019583
1101.2,8.012912873809494,13.836948565874229,1.4114314671067074,-0.8981745501987562,18.2,1,3.6200001,50.2,22.7,43.37067509854979,dangerous,2024-02-08 19:17:13.019583
1014.8,8.258210102487883,13.057980003625218,0.6788467355455825,-1.1950952809685846,13.1,1,3.7400002,46.6,24.9,47.672625851418076,dangerous,2024-02-08 19:17:13.019583
993.9,9.981695760191194,13.200008485854031,0.7381207056100495,-0.3270994437155345,13.4,0,3.94,47.4,23.6,72.98280950792409,not dangerous,2024-02-08 19:17:13.019583
705.6,5.220519533103628,12.848523169427397,2.467759733345721,-1.6476986690861672,12.8,1,4.23,49.8,20.3,71.20287308951906,dangerous,2024-02-08 19:17:13.019583
766.1,8.582940973327986,13.13409569180323,0.9786018637908256,0.2522110370845692,12.8,1,3.75,47.9,20.9,45.38681668482053,not dangerous,2024-02-08 19:17:13.019583
1112.1,8.033878132209772,13.59197206013899,0.7366341732617702,-0.5228327874204604,14.0,0,3.6599998,49.4,23.5,79.61876776905598,dangerous,2024-02-08 19:17:13.019583
886.9,7.29033649564029,12.06273570368338,0.8546970769983847,-0.8627279542602896,15.5,1,3.6399999,47.1,22.4,21.82054172964761,dangerous,2024-02-08 19:17:13.019583
869.6,9.768514961917935,12.538410579396457,0.6024326201959596,-0.5110436201979918,15.9,0,3.0,47.1,26.2,36.91197760984316,dangerous,2024-02-08 19:17:13.019583
927.2,8.718493364446882,12.405492060711628,1.0326899316093625,0.9570118572968432,17.3,0,3.7,47.8,21.5,50.01928073823652,dangerous,2024-02-08 19:17:13.019583
986.6,8.045688376956027,13.205346701017538,0.6946864895003626,-1.7367378348135043,17.5,1,3.3200002,50.2,27.5,58.25686723477005,dangerous,2024-02-08 19:17:13.019583
766.9,6.990224147606436,12.69828185883948,0.6047799937431075,0.1108926985300626,13.4,1,4.09,47.9,20.7,55.57338601221415,not dangerous,2024-02-08 19:17:13.019583
745.1,8.76243783132048,14.872620045962492,0.8772559150862191,-3.873571325248191,13.9,0,3.1200001,49.4,24.3,15.414891106456372,dangerous,2024-02-08 19:17:13.019583
815.6,7.562960314038075,12.843394769394948,0.8444406050561207,1.4850234664119857,16.7,0,3.35,50.1,22.2,61.4187854670009,not dangerous,2024-02-08 19:17:13.019583
1196.5,8.445954587136438,12.998809955728698,1.328926028329206,-0.4243629763291474,15.6,1,3.36,46.1,23.2,29.52546129617846,dangerous,2024-02-08 19:17:13.019583
806.0,6.442826420291548,12.901848883076042,0.7804110040467579,0.6234897514470624,15.4,1,3.2599998,49.1,25.5,62.951834999877036,dangerous,2024-02-08 19:17:13.019583
689.4,7.479179270761317,12.695296521686188,2.164063560767555,1.5468766028057228,14.7,1,3.6299999,47.8,26.5,53.97755635096815,dangerous,2024-02-08 19:17:13.019583
684.7,7.708629120553638,12.910052475311582,1.37215281188752,-0.1070167761946801,14.8,1,3.9900002,47.2,22.1,7.523949521332345,dangerous,2024-02-08 19:17:13.019583
932.1,7.036484472632358,13.392751613066867,0.9415119930816116,-1.2219010235121186,13.6,0,3.35,47.7,25.1,27.83277090156366,dangerous,2024-02-08 19:17:13.019583
676.2,6.646552059863528,12.67417105757248,0.8867039013474187,-0.5709541755357076,14.7,1,4.16,50.3,22.8,33.00114895514944,dangerous,2024-02-08 19:17:13.019583
981.6,7.900824391581557,12.664287228876152,0.8653487564280585,3.5223658224697187,12.3,1,3.47,49.2,24.1,40.264381545182,dangerous,2024-02-08 19:17:13.019583
872.7,7.051384534143184,12.94125414486415,1.223824247040143,10.75166124521375,16.7,0,3.5,46.5,21.9,11.056984146091363,dangerous,2024-02-08 19:17:13.019583
753.6,9.676162763335658,12.510992756577105,0.7647927220267093,2.352908049735288,16.2,0,3.53,48.2,27.2,41.781746321756344,not dangerous,2024-02-08 19:17:13.019583
972.5,6.665008945537059,13.644557217729965,1.9630111853422691,0.4005887812364329,16.9,1,3.47,49.3,20.1,16.83131751552334,dangerous,2024-02-08 19:17:13.019583
780.2,5.7804789266892085,13.080853700842374,0.9914972444547516,0.7426754118626134,17.9,0,3.98,49.5,18.7,5.787366119203548,dangerous,2024-02-08 19:17:13.019583
931.1,8.315455714220667,12.668056005074996,0.6884958530572398,-0.1866429655058691,19.3,1,3.55,47.2,22.8,15.190074494147641,dangerous,2024-02-08 19:17:13.019583
1162.5,11.1422291812544,12.791490634665918,0.9037639578883558,-0.4539334150011846,15.5,1,3.6299999,47.5,17.5,26.662227087491384,dangerous,2024-02-08 19:17:13.019583
731.0,11.671123231130837,13.934893671875836,0.6153544714742705,-0.4555983064419585,13.9,1,3.53,48.3,25.7,79.26544199075153,not dangerous,2024-02-08 19:17:13.019583
860.5,10.533723481048526,12.210605974181355,0.6107073819290041,1.5267035530129225,15.8,0,3.2099998,49.6,20.8,62.79665606134383,not dangerous,2024-02-08 19:17:13.019583
854.5,12.404810398799516,12.94260703106041,0.6970689917677901,1.1069463153575985,15.2,0,3.33,47.0,25.8,15.761077187288445,dangerous,2024-02-08 19:17:13.019583
684.8,7.396295276671007,12.972791575986284,1.2426056515088373,0.5039700211031818,16.7,1,4.26,46.2,21.5,77.94676275474822,not dangerous,2024-02-08 19:17:13.019583
981.1,9.450868299824496,13.823501708665145,0.616033457376007,-0.2957552851178787,17.3,0,3.36,48.2,21.7,50.3808772980013,dangerous,2024-02-08 19:17:13.019583
1106.0,9.842531424810712,13.62990948750338,1.1925013550136785,1.7176147720577746,14.6,1,3.65,47.9,23.6,17.802722352053966,dangerous,2024-02-08 19:17:13.019583
681.8,6.776640263273907,12.600360845910084,0.5619397257683091,1.7846372093995797,15.1,0,3.61,46.7,22.9,47.19724861347719,not dangerous,2024-02-08 19:17:13.019583
817.4,8.587172471974224,12.19170744108282,0.9021743364916368,0.5756478636134528,16.6,0,3.58,47.8,26.8,17.638960846028024,dangerous,2024-02-08 19:17:13.019583
987.3,6.104596033992732,12.22216241901597,0.885652005230769,-0.948315172975538,13.0,0,3.45,47.6,19.7,14.096453790302526,dangerous,2024-02-08 19:17:13.019583
931.8,11.768116326335562,13.327450988407898,0.6399436592151793,1.876763073399974,15.9,0,3.64,46.0,26.1,58.79899785295466,not dangerous,2024-02-08 19:17:13.019583
717.4,6.235005152098113,13.603239198334697,0.810680186192025,-0.2693486597880496,8.0,1,3.2900002,48.6,18.7,45.81707790157718,dangerous,2024-02-08 19:17:13.019583
963.1,7.265316544397575,12.78599676756245,0.8957609180938174,1.4604498119878104,15.2,1,4.3,48.0,26.1,26.00780999339823,dangerous,2024-02-08 19:17:13.019583
939.1,7.2564212180632115,13.88290997698418,1.4625777158524351,0.368594655669672,12.9,0,4.1400003,46.8,22.9,13.426205576071125,dangerous,2024-02-08 19:17:13.019583
770.7,5.99612530329767,12.846554123784964,1.2098045129652235,-0.1773348413047153,15.4,0,3.4899998,50.2,28.6,8.91963682833561,dangerous,2024-02-08 19:17:13.019583
814.0,8.950719125003216,13.98677157865237,1.028277946543104,2.510756536153862,16.8,1,3.8799999,49.0,22.0,19.456754858140425,dangerous,2024-02-08 19:17:13.019583
955.8,8.691038470493652,13.241608673352276,1.3565089184314625,0.7979796099092733,14.3,0,3.3400002,48.1,23.2,34.927316339297356,dangerous,2024-02-08 19:17:13.019583
760.1,6.334386905037768,12.8968533463193,1.0951107507461804,3.615166189567701,15.7,1,3.55,48.4,20.4,20.760098553160624,dangerous,2024-02-08 19:17:13.019583
660.4,7.742904075152649,13.23775042085278,1.0901631222109411,-0.668952481709409,11.8,1,3.42,48.4,22.9,39.844696151930634,not dangerous,2024-02-08 19:17:13.019583
679.5,8.283710676754504,13.044808551418152,2.070784439182238,-0.4360502410123352,12.5,0,3.56,47.4,25.8,68.87658060975842,not dangerous,2024-02-08 19:17:13.019583
734.2,8.142571353736344,13.476327795200715,1.2064289315084622,-0.4904154584335781,13.6,0,3.25,48.4,27.7,13.24179721492461,dangerous,2024-02-08 19:17:13.019583
1074.0,8.248410353248495,13.265952009574043,1.0950604763738163,0.2059519352324233,12.7,1,3.3700001,46.5,24.2,36.29642014925129,dangerous,2024-02-08 19:17:13.019583
989.4,7.730420737781974,12.927076214331075,0.6628465535546237,7.95821945287706,17.1,0,3.48,47.3,25.6,25.82489721868293,dangerous,2024-02-08 19:17:13.019583
1114.0,9.328972266635132,12.57450031036308,0.685926409554775,0.3779139805547251,16.7,0,3.78,49.7,22.3,47.23592858305029,dangerous,2024-02-08 19:17:13.019583
1070.8,8.538497333262717,14.612051788639317,1.2036774980126927,-0.3500199890460466,14.6,0,3.31,46.2,25.6,31.88021088388582,dangerous,2024-02-08 19:17:13.019583
821.6,7.9813883160707375,12.832249468748746,0.774285217027646,1.5988376292831616,15.7,1,3.5400002,47.3,30.0,76.70079770547929,not dangerous,2024-02-08 19:17:13.019583
673.8,11.761876296116265,12.549630145286486,1.188907445154779,0.5315711597670952,15.1,1,4.1099997,48.8,24.3,47.784150280555814,not dangerous,2024-02-08 19:17:13.019583
818.5,7.177882567895901,13.357743636859045,3.613849843329697,1.0998326709174413,13.6,0,4.04,49.5,23.5,7.03736738663183,dangerous,2024-02-08 19:17:13.019583
1000.9,9.372152223743855,13.613357761030027,0.6800241911501483,-1.1122974676040358,14.2,0,3.5,48.6,23.2,50.51150424017763,dangerous,2024-02-08 19:17:13.019583
715.3,8.724574120983814,12.068596009540675,0.8969797974972566,1.9740710055453736,14.3,1,3.7599998,47.3,26.1,45.19985734254478,not dangerous,2024-02-08 19:17:13.019583
714.6,6.170451490986425,12.874199399404556,0.7052175236437946,-0.3544468469961845,18.0,1,3.73,47.1,23.3,34.29587993358712,dangerous,2024-02-08 19:17:13.019583
1126.1,10.363484292596656,12.437142731276598,1.6080694201032233,1.4828626427563445,15.6,0,3.3700001,46.8,23.4,45.76965486545563,dangerous,2024-02-08 19:17:13.019583
1006.7,7.49681453048669,12.754235458581867,0.8909247689245152,1.4329835573058511,12.8,0,3.2900002,47.5,22.7,54.45416026302901,dangerous,2024-02-08 19:17:13.019583
770.4,8.580080577851906,12.841242600223811,0.6779522939879545,1.2409957385066552,11.9,1,3.75,48.4,22.0,9.764306546363668,dangerous,2024-02-08 19:17:13.019583
895.7,6.767481162419268,13.200785191186606,0.8281421274104336,9.015519120521166,13.8,0,3.3400002,48.5,22.6,35.74185989252256,dangerous,2024-02-08 19:17:13.019583
883.2,8.171159115054541,12.661215512140824,1.3638880444498025,0.9026269769182396,12.8,0,3.56,48.0,19.7,48.87099929666998,dangerous,2024-02-08 19:17:13.019583
651.7,5.659767593177241,12.468781886916153,0.6500217754015333,1.0657511588737651,15.9,1,3.64,48.4,19.4,47.7561968725343,not dangerous,2024-02-08 19:17:13.019583
922.2,8.169121036129855,12.57374361350382,2.793878873145878,-0.7570045687291593,15.9,1,3.25,45.5,23.0,8.963202066372743,dangerous,2024-02-08 19:17:13.019583
702.3,8.153924314783364,12.351701200410512,0.9528052205165082,0.7539920077792472,11.3,1,3.3400002,49.1,23.1,48.16133902899655,not dangerous,2024-02-08 19:17:13.019583
870.5,8.132783954134059,13.823337973662632,0.9097136919098964,-1.607715556486322,18.1,1,3.5,48.4,25.2,28.510522106283602,dangerous,2024-02-08 19:17:13.019583
665.0,7.737956093805034,12.708432998203843,1.0086411126971302,1.3093868809527802,16.8,0,3.4299998,50.6,20.8,29.635286460505203,dangerous,2024-02-08 19:17:13.019583
876.8,6.195282355866608,12.81931202115656,2.705843124368093,-5.501736278691549,18.8,1,3.44,47.7,21.9,36.365796357964626,dangerous,2024-02-08 19:17:13.019583
1126.1,5.989944247315259,13.315748365033992,0.8817598787174841,-0.7149688210143089,15.8,0,3.83,47.9,22.7,49.93776781662582,dangerous,2024-02-08 19:17:13.019583
853.6,8.444017984764656,13.546516571355848,1.08045710253956,-0.2502796857227064,13.3,0,3.4900002,48.2,24.1,9.441555208321658,dangerous,2024-02-08 19:17:13.019583
613.7,6.008116290898885,12.358815644472902,0.7269450986889129,2.892775287310853,16.4,0,3.4599998,47.9,19.2,58.069017194732,not dangerous,2024-02-08 19:17:13.019583
1215.9,8.48519734435026,13.84706198575078,1.064964565299079,-6.912470006813426,16.5,0,3.6299999,48.8,24.2,25.1004756919318,dangerous,2024-02-08 19:17:13.019583
806.1,10.029712094144978,12.69654704310832,0.7069348542190149,9.908725059412395,14.4,0,3.6,46.7,24.2,23.94407708114687,dangerous,2024-02-08 19:17:13.019583
976.6,8.409240548929137,13.99723148540097,1.0292155145772262,-1.4492419359830315,14.7,1,3.81,47.6,16.9,27.58184918032948,dangerous,2024-02-08 19:17:13.019583
788.2,6.822759204710202,12.613371026057354,0.5939378053269408,-0.288757074607032,13.5,0,3.5900002,46.3,26.3,79.414743996221,not dangerous,2024-02-08 19:17:13.019583
675.0,10.285128025096892,12.8999418826562,1.0606420658026237,-8.537303017569412,15.3,0,4.09,49.0,23.8,49.34445726458788,not dangerous,2024-02-08 19:17:13.019583
654.4,10.40978118791542,12.30428371202407,0.6045420785489478,-1.135832340154134,19.0,0,3.48,48.7,23.2,31.283343801249934,not dangerous,2024-02-08 19:17:13.019583
923.5,7.6299173060040575,13.813393412121815,1.295526897218363,-3.879567694417432,14.0,1,3.72,47.5,22.8,38.77943382303388,dangerous,2024-02-08 19:17:13.019583
911.8,8.093946110758003,13.070308357344118,0.5681563759152891,-0.7928187758009991,16.9,0,3.92,46.6,27.0,31.199438555030763,dangerous,2024-02-08 19:17:13.019583
922.9,7.741661329376685,12.846262737563876,0.6051070418471272,-1.9942750917402592,14.9,1,3.9,46.3,20.9,67.22422359249047,dangerous,2024-02-08 19:17:13.019583
1023.9,5.906724988253145,13.277957170092009,1.2847398223755984,0.297980670845392,14.5,1,3.5700002,48.2,23.8,18.68146432857822,dangerous,2024-02-08 19:17:13.019583
919.3,8.226737250308377,13.895552382360098,1.451846604934046,-0.2872331694199022,14.9,1,3.8700001,47.9,24.2,13.44686063819187,dangerous,2024-02-08 19:17:13.019583
960.3,10.291152101033983,13.789992980026517,0.6893351857980033,0.2137191674324507,14.2,1,3.6799998,48.9,25.8,62.804603456318894,not dangerous,2024-02-08 19:17:13.019583
679.9,7.320575969161129,12.90893816584059,0.7082541694437299,-0.1454984382419292,15.7,0,3.53,48.1,28.8,49.711340294318404,not dangerous,2024-02-08 19:17:13.019583
899.7,7.42102671191398,12.711482383538907,1.017649925526704,0.9206902590970618,13.8,0,4.2,47.3,20.7,21.244610969864294,dangerous,2024-02-08 19:17:13.019583
1032.9,9.168974928187511,14.945433177003505,1.3010471406667874,0.6440390341533432,13.8,0,3.7199998,46.9,27.9,51.4983122442365,dangerous,2024-02-08 19:17:13.019583
656.1,9.284310603110717,12.853031461912858,0.5835815600147807,1.0506549435103172,15.6,1,3.85,48.4,22.9,49.034944284959366,not dangerous,2024-02-08 19:17:13.019583
818.6,6.222925991825278,13.127099903008776,1.6009350233481023,-5.478817391113752,15.8,1,3.31,48.3,19.3,72.6773379894349,dangerous,2024-02-08 19:17:13.019583
1017.8,9.5093517523289,12.429501380700565,1.768528246027713,-0.2529995737418751,14.2,1,3.25,49.0,20.9,48.39337918503759,dangerous,2024-02-08 19:17:13.019583
1075.6,8.789759244920427,12.608338570889504,0.6345441391360689,1.0475967264064745,15.2,0,3.73,48.8,21.7,51.46286212418132,dangerous,2024-02-08 19:17:13.019583
900.2,6.1332134752617256,12.541490595286154,0.6701696038258843,1.1078383498660354,15.9,0,3.6200001,49.3,25.2,19.316196000533907,dangerous,2024-02-08 19:17:13.019583
823.4,8.035273925839089,13.11028464923104,3.8344383382224825,0.4745579475433758,16.1,0,3.17,49.0,26.6,32.92022455155601,dangerous,2024-02-08 19:17:13.019583
845.1,6.947340588599492,13.049240567893928,0.8677839168494424,1.8758467618884864,15.4,1,3.9299998,48.8,21.0,61.3676757981124,dangerous,2024-02-08 19:17:13.019583
827.5,6.41370671649852,12.725069233213253,1.089270936604076,1.2526416598287062,14.0,1,3.55,48.5,22.9,26.66923938743085,dangerous,2024-02-08 19:17:13.019583
750.1,9.92445834266749,13.159984169320964,0.8524627510286933,2.392071297518979,19.0,1,2.8600001,48.9,23.7,45.85029942775812,not dangerous,2024-02-08 19:17:13.019583
859.8,8.28540068485427,12.718990280611177,0.5854028578667724,-1.1474167775738149,16.2,1,3.58,47.6,21.7,45.188774300365836,dangerous,2024-02-08 19:17:13.019583
